DateTime,Entries,UniqueIPs
1534292761,12328,12328
1534294593,12351,12351
1534296490,12316,12316
1534299490,12781,12781
1534301316,12954,12954
1534303369,12954,12954
1534305377,12922,12922
1534307230,12942,12942
1534309214,13149,13149
1534311128,13105,13105
1534313054,13095,13095
1534314955,13081,13081
1534316905,13298,13298
1534318751,13292,13292
1534320729,15333,15333
1534322551,15881,15881
1534324379,15847,15847
1534326434,15821,15821
1534328405,15819,15819
1534330226,15783,15783
1534332034,15786,15786
1534333984,15764,15764
1534335863,15718,15718
1534337937,15710,15710
1534339936,15693,15693
1534341853,15626,15626
1534343774,15784,15784
1534345615,15984,15984
1534347611,17271,17271
1534349707,17349,17349
1534351707,17349,17349
1534353877,17329,17329
1534355776,17352,17352
1534357607,17357,17357
1534359623,17361,17361
1534361554,17469,17469
1534363460,17498,17498
1534365290,17492,17492
1534367311,17896,17896
1534369172,17892,17892
1534371149,17924,17924
1534372974,17938,17938
1534375217,17944,17944
1534377262,17983,17983
1534379301,17945,17945
1534381373,17940,17940
1534383394,17931,17931
1534385298,17492,17492
1534387214,17385,17385
1534389151,17883,17883
1534391080,17876,17876
1534392984,17845,17845
1534394901,17746,17746
1534396847,17485,17485
1534398758,17497,17497
1534400662,17533,17533
1534402595,17306,17306
1534404498,17329,17329
1534406446,17343,17343
1534408347,14761,14761
1534410284,14790,14790
1534412179,14752,14752
1534414101,14740,14740
1534416025,14756,14756
1534417949,14791,14791
1534419883,14791,14791
1534421782,14795,14795
1534423662,14799,14799
1534425464,17435,17435
1534427553,20199,20199
1534429452,20086,20086
1534431389,20152,20152
1534433287,20123,20123
1534435222,22539,22539
1534437150,24113,24113
1534439302,24041,24041
1534441232,23957,23957
1534443142,23919,23919
1534444953,25599,25599
1534446990,29975,29975
1534448894,34008,34008
1534450815,36134,36134
1534452754,35792,35792
1534454668,35482,35482
1534456595,35402,35402
1534458488,35480,35480
1534460460,35488,35488
1534463575,35454,35454
1534465707,35406,35406
1534467662,35409,35409
1534469543,35407,35407
1534471480,35381,35381
1534473402,35348,35348
1534475326,34687,34687
1534477484,34492,34492
1534479381,35309,35309
1534481566,37286,37286
1534483458,38766,38766
1534485377,39414,39414
1534487299,39462,39462
1534489242,39480,39480
1534491160,39511,39511
1534493074,39451,39451
1534494981,39471,39471
1534496915,39420,39420
1534498827,41990,41990
1534500764,42600,42600
1534502661,42602,42602
1534504605,42621,42621
1534506497,42641,42641
1534508423,42649,42649
1534510358,43113,43113
1534512278,43131,43131
1534514218,43117,43117
1534516115,43130,43130
1534518057,41041,41041
1534520184,36347,36347
1534522306,33298,33298
1534524248,32591,32591
1534526198,32746,32746
1534528089,32756,32756
1534530259,32707,32707
1534532306,29432,29432
1534534110,25731,25731
1534536018,21883,21883
1534537939,21098,21098
1534540058,21114,21114
1534542034,20251,20251
1534543939,19063,19063
1534545850,17890,17890
1534547772,17527,17527
1534549601,18307,18307
1534551620,18329,18329
1534553556,18360,18360
1534555456,18382,18382
1534557370,18383,18383
1534559554,18448,18448
1534561497,18383,18383
1534563374,18491,18491
1534565417,17917,17917
1534567223,16072,16072
1534569322,14092,14092
1534571298,12854,12854
1534573489,13322,13322
1534575380,13330,13330
1534577325,13296,13296
1534579231,13336,13336
1534581164,13442,13442
1534583095,13572,13572
1534584998,13616,13616
1534586926,13718,13718
1534588850,13713,13713
1534590767,13678,13678
1534592690,13790,13790
1534594587,13811,13811
1534596508,13363,13363
1534598441,13347,13347
1534600360,13346,13346
1534602262,13328,13328
1534604205,13329,13329
1534606098,13295,13295
1534609016,13360,13360
1534610897,13368,13368
1534612816,13139,13139
1534614761,13161,13161
1534616815,13834,13834
1534619120,13332,13332
1534620994,13324,13324
1534623259,13329,13329
1534625317,13300,13300
1534627208,13255,13255
1534629131,13329,13329
1534630970,14022,14022
1534632971,13963,13963
1534634847,12360,12360
1534636821,9849,9849
1534638660,9835,9835
1534640923,9824,9824
1534642924,9873,9873
1534644756,9742,9742
1534646664,9776,9776
1534648583,9760,9760
1534650522,9791,9791
1534652424,9860,9860
1534654355,9917,9917
1534656274,10063,10063
1534658192,10107,10107
1534660136,10378,10378
1534662058,10840,10840
1534663939,10882,10882
1534665884,11076,11076
1534667785,12621,12621
1534669720,12612,12612
1534671622,12643,12643
1534673563,12646,12646
1534675456,12655,12655
1534677406,12634,12634
1534679294,12647,12647
1534681236,12694,12694
1534683142,12843,12843
1534685081,12871,12871
1534686973,12933,12933
1534688913,12963,12963
1534690842,12963,12963
1534692755,15080,15080
1534694958,15754,15754
1534696811,15798,15798
1534698761,15775,15775
1534700656,15627,15627
1534702580,15198,15198
1534704758,15078,15078
1534706809,15143,15143
1534708813,15198,15198
1534710735,15195,15195
1534712660,15210,15210
1534714567,15222,15222
1534716506,14890,14890
1534718413,14653,14653
1534720332,14952,14952
1534723150,15076,15076
1534725171,16935,16935
1534727052,18639,18639
1534729026,20197,20197
1534730972,20214,20214
1534732845,20316,20316
1534734836,20297,20297
1534736700,20255,20255
1534738629,20280,20280
1534740518,20295,20295
1534742508,20311,20311
1534744380,20418,20418
1534746305,20449,20449
1534748239,19910,19910
1534750164,19896,19896
1534752073,19927,19927
1534754007,19607,19607
1534755881,19630,19630
1534757950,19619,19619
1534759787,19614,19614
1534761684,19612,19612
1534763577,19748,19748
1534765544,19730,19730
1534767410,19722,19722
1534769351,19729,19729
1534771249,19732,19732
1534773850,19739,19739
1534775766,19762,19762
1534777969,19762,19762
1534779864,18271,18271
1534782067,18219,18219
1534783953,18587,18587
1534785871,20120,20120
1534787787,20056,20056
1534789701,20079,20079
1534791662,20925,20925
1534793555,20901,20901
1534795464,20930,20930
1534797380,20938,20938
1534799307,20968,20968
1534801212,20942,20942
1534803132,20883,20883
1534805056,20724,20724
1534806993,20865,20865
1534808893,21753,21753
1534811869,20933,20933
1534813709,19597,19597
1534815612,18240,18240
1534817555,18219,18219
1534819451,15677,15677
1534821614,15696,15696
1534823574,15655,15655
1534825467,15559,15559
1534827371,15636,15636
1534829314,15675,15675
1534831243,15317,15317
1534833133,15582,15582
1534835057,15638,15638
1534836989,15665,15665
1534838923,15670,15670
1534840819,16582,16582
1534842757,18328,18328
1534844653,19699,19699
1534846603,19925,19925
1534848488,19957,19957
1534850426,19980,19980
1534852590,20032,20032
1534854491,20256,20256
1534856414,20340,20340
1534858354,21740,21740
1534860262,23117,23117
1534862178,23885,23885
1534864115,23885,23885
1534866012,23833,23833
1534867981,24044,24044
1534869875,23843,23843
1534871810,21170,21170
1534873923,21253,21253
1534875856,21209,21209
1534877776,21264,21264
1534879687,21721,21721
1534881535,21602,21602
1534883540,21478,21478
1534885452,21471,21471
1534887386,21494,21494
1534889288,21537,21537
1534891224,21566,21566
1534893390,21396,21396
1534895572,20680,20680
1534897455,20972,20972
1534899644,22523,22523
1534901654,24091,24091
1534903487,24424,24424
1534905598,24408,24408
1534907546,24915,24915
1534909440,24901,24901
1534911619,25048,25048
1534913555,24843,24843
1534915476,25054,25054
1534917390,25076,25076
1534919292,24958,24958
1534922181,24960,24960
1534924100,24950,24950
1534926019,24967,24967
1534927964,22829,22829
1534929890,20702,20702
1534931792,19591,19591
1534933693,19593,19593
