DateTime,Entries,UniqueIPs
1534858813,1831,1831
1534859790,1953,1953
1534860742,2000,2000
1534861699,2000,2000
1534862672,2000,2000
1534863644,2000,2000
1534864581,2000,2000
1534865541,2000,2000
1534866510,2000,2000
1534867491,2000,2000
1534868416,2000,2000
1534869387,2000,2000
1534870331,2000,2000
1534871309,2000,2000
1534872270,2000,2000
1534873213,2000,2000
1534874179,2000,2000
1534875146,2000,2000
1534876095,2000,2000
1534877065,2000,2000
1534878026,1967,1967
1534878993,1960,1960
1534879934,1950,1950
1534880917,1960,1960
1534881876,1958,1958
1534882832,1962,1962
1534883783,1968,1968
1534884738,1969,1969
1534885691,1980,1980
1534886695,1980,1980
1534887613,1981,1981
1534888572,1986,1986
1534889562,1989,1989
1534890519,1979,1979
1534891460,1969,1969
1534892440,1967,1967
1534893383,1978,1978
1534894343,1921,1921
1534895565,1922,1922
1534896734,1912,1912
1534897689,1916,1916
1534898655,1885,1885
1534899624,1877,1877
1534900583,1883,1883
1534901533,1904,1904
1534902490,1905,1905
1534903477,1892,1892
1534904408,1910,1910
1534905373,1889,1889
1534906330,1878,1878
1534907298,1873,1873
1534908285,1878,1878
1534909209,1870,1870
1534910167,1866,1866
1534911153,1861,1861
1534912091,1858,1858
1534913053,1839,1839
1534914016,1842,1842
1534914998,1848,1848
1534915933,1850,1850
1534916891,1839,1839
1534917855,1856,1856
1534918811,1866,1866
1534919786,1884,1884
1534920735,1895,1895
1534921703,1902,1902
1534922666,1911,1911
1534923610,1919,1919
1534924582,1924,1924
1534925530,1936,1936
1534926515,1948,1948
1534927453,1969,1969
1534928413,1994,1994
1534929390,2000,2000
1534930343,2000,2000
1534931300,2000,2000
1534932255,2000,2000
1534933213,2000,2000
