DateTime,AddedIPs,RemovedIPs
1534651323,80,80
1534652524,80,80
1534653124,80,80
1534653723,80,80
1534654323,80,80
1534654924,80,80
1534655523,80,80
1534656123,80,80
1534657323,80,80
1534657924,80,80
1534658523,80,80
1534659723,80,80
1534660325,80,80
1534660923,80,80
1534661523,80,80
1534662123,80,80
1534663323,80,80
1534664523,80,80
1534665123,80,80
1534665724,80,80
1534666924,80,80
1534667523,80,80
1534668123,80,80
1534669324,80,80
1534669924,80,80
1534670524,80,80
1534671723,80,80
1534672923,80,80
1534673524,80,80
1534674124,80,80
1534675323,80,80
1534676523,80,80
1534677125,80,80
1534677723,80,80
1534678324,80,80
1534678924,80,80
1534679523,80,80
1534680123,80,80
1534680724,80,80
1534681324,80,80
1534682524,80,80
1534683723,80,80
1534684324,80,80
1534684923,80,80
1534685524,80,80
1534686123,80,80
1534687323,80,80
1534687923,80,80
1534688523,80,80
1534689124,80,80
1534689723,80,80
1534690924,80,80
1534692124,80,80
1534693325,80,80
1534693923,80,80
1534694524,80,80
1534695725,80,80
1534696923,80,80
1534697523,80,80
1534698123,80,80
1534699324,80,80
1534699924,80,80
1534700523,80,80
1534701124,80,80
1534701724,80,80
1534702923,80,80
1534703523,80,80
1534704123,80,80
1534704723,80,80
1534705323,80,80
1534705924,80,80
1534706523,80,80
1534707723,80,80
1534708923,80,80
1534709524,80,80
1534710123,80,80
1534711323,80,80
1534712523,80,80
1534713724,80,80
1534714324,80,80
1534714924,80,80
1534716123,80,80
1534717324,80,80
1534717923,80,80
1534718524,80,80
1534719723,80,80
1534720324,80,80
1534720923,80,80
1534723323,80,80
1534723923,80,80
1534724523,80,80
1534725123,80,80
1534725723,80,80
1534726324,80,80
1534726924,80,80
1534727523,80,80
1534728123,80,80
1534729323,80,80
1534729924,80,80
1534730523,80,80
1534731124,80,80
1534731724,80,80
1534732923,80,80
1534733524,80,80
1534734124,80,80
1534734723,80,80
1534735323,80,80
1534736523,80,80
1534737723,80,80
1534738923,80,80
1534740123,80,80
1534741323,80,80
1534741923,80,80
1534742524,80,80
1534743124,80,80
1534743723,80,80
1534744324,80,80
1534744923,80,80
1534746123,80,80
1534747323,80,80
1534748524,80,80
1534749123,80,80
1534749723,80,80
1534750923,80,80
1534752123,80,80
1534753323,80,80
1534753923,80,80
1534754523,80,80
1534755124,80,80
1534755723,80,80
1534756323,80,80
1534756924,80,80
1534758123,80,80
1534759323,80,80
1534759923,80,80
1534760523,80,80
1534761723,80,80
1534762323,80,80
1534762924,80,80
1534764124,80,80
1534765324,80,80
1534766523,80,80
1534767723,80,80
1534768323,80,80
1534768923,80,80
1534770124,80,80
1534771324,80,80
1534773724,80,80
1534774323,80,80
1534774923,80,80
1534776123,80,80
1534777324,80,80
1534778524,80,80
1534779124,80,80
1534779723,80,80
1534780925,80,80
1534781523,80,80
1534782123,80,80
1534783323,80,80
1534783924,80,80
1534784524,80,80
1534785124,80,80
1534785724,80,80
1534786923,80,80
1534788123,80,80
1534788724,80,80
1534789324,80,80
1534789923,80,80
1534790523,80,80
1534791723,80,80
1534792323,80,80
1534792925,80,80
1534793524,80,80
1534794123,80,80
1534795324,80,80
1534796523,80,80
1534797723,80,80
1534798924,80,80
1534799523,80,80
1534800123,80,80
1534801324,80,80
1534802523,80,80
1534803723,80,80
1534804324,80,80
1534804923,80,80
1534806124,80,80
1534807323,80,80
1534808523,80,80
1534809724,80,80
1534810323,80,80
1534810924,80,80
1534812124,80,80
1534812723,80,80
1534813323,80,80
1534814524,80,80
1534815724,80,80
1534816323,80,80
1534816923,80,80
1534817523,80,80
1534818123,80,80
1534819324,80,80
1534820523,80,80
1534821723,80,80
1534822924,80,80
1534823523,80,80
1534824123,80,80
1534824725,80,80
1534825324,80,80
1534826523,80,80
1534827123,80,80
1534827724,80,80
1534828324,80,80
1534828923,80,80
1534829523,80,80
1534830123,80,80
1534830724,80,80
1534831323,80,80
1534832523,80,80
1534833123,80,80
1534833723,80,80
1534834923,80,80
1534835523,80,80
1534836124,80,80
1534836723,80,80
1534837324,80,80
1534838523,80,80
1534839723,80,80
1534840323,80,80
1534840923,80,80
1534841523,80,80
1534842123,80,80
1534843323,80,80
1534843923,80,80
1534844523,80,80
1534845124,80,80
1534845723,80,80
1534846323,80,80
1534846923,80,80
1534848124,80,80
1534849323,80,80
1534850523,80,80
1534851723,80,80
1534852323,80,80
1534852923,80,80
1534854123,80,80
1534855324,80,80
1534856523,80,80
1534857125,80,80
1534857724,80,80
1534858324,80,80
1534858924,80,80
1534859524,80,80
1534860125,80,80
1534860724,80,80
1534861324,80,80
1534862523,80,80
1534863124,80,80
1534863723,80,80
1534864923,80,80
1534866123,80,80
1534866723,80,80
1534867323,80,80
1534867923,80,80
1534868523,80,80
1534869124,80,80
1534869724,80,80
1534870323,80,80
1534870924,80,80
1534871524,80,80
1534872123,80,80
1534872723,80,80
1534873324,80,80
1534873923,80,80
1534874523,80,80
1534875723,80,80
1534876923,80,80
1534877523,80,80
1534878124,80,80
1534878723,80,80
1534879323,80,80
1534880523,80,80
1534881124,80,80
1534881725,80,80
1534882924,80,80
1534883524,80,80
1534884124,80,80
1534885323,80,80
1534885924,80,80
1534886524,80,80
1534887723,80,80
1534888923,80,80
1534889524,80,80
1534890123,80,80
1534890723,80,80
1534891323,80,80
1534892523,80,80
1534893125,80,80
1534893724,80,80
1534894323,80,80
1534894923,80,80
1534895523,80,80
1534896123,80,80
1534896724,80,80
1534897324,80,80
1534897924,80,80
1534898523,80,80
1534899723,80,80
1534900323,80,80
1534900924,80,80
1534902124,80,80
1534902724,80,80
1534903323,80,80
1534904523,80,80
1534905724,80,80
1534906923,80,80
1534907525,80,80
1534908123,80,80
1534908723,80,80
1534909323,80,80
1534910524,80,80
1534911724,80,80
1534912323,80,80
1534912923,80,80
1534913523,80,80
1534914124,80,80
1534914724,80,80
1534915324,80,80
1534916523,80,80
1534917123,80,80
1534917724,80,80
1534918924,79,79
1534919523,80,80
1534920123,80,80
1534921324,80,80
1534921924,80,80
1534922523,80,80
1534923724,80,80
1534924323,80,80
1534924923,80,80
1534926124,80,80
1534926723,80,80
1534927324,80,80
1534928524,80,80
1534929124,80,80
1534929723,80,80
1534930323,80,80
1534930923,80,80
1534931524,80,80
1534932123,80,80
1534933324,80,80
