DateTime,Entries,UniqueIPs
1534692256,2734,2734
1534693213,2744,2744
1534694453,2752,2752
1534695376,2782,2782
1534696349,2788,2788
1534697303,2783,2783
1534698266,2784,2784
1534699209,2795,2795
1534700192,2786,2786
1534701133,2786,2786
1534702097,2758,2758
1534703091,2741,2741
1534704258,2746,2746
1534705218,2756,2756
1534706204,2753,2753
1534707145,2741,2741
1534708096,2744,2744
1534709068,2740,2740
1534710017,2734,2734
1534710982,2733,2733
1534711940,2724,2724
1534712904,2722,2722
1534713858,2726,2726
1534714813,2719,2719
1534715796,2722,2722
1534716743,2716,2716
1534717696,2718,2718
1534718670,2710,2710
1534719627,2717,2717
1534720576,2688,2688
1534721555,2687,2687
1534723515,2675,2675
1534724651,2655,2655
1534725616,2644,2644
1534726584,2642,2642
1534727544,2629,2629
1534728489,2629,2629
1534729474,2613,2613
1534730437,2591,2591
1534731423,2603,2603
1534732336,2599,2599
1534733296,2581,2581
1534734277,2598,2598
1534735239,2578,2578
1534736171,2576,2576
1534737147,2566,2566
1534738108,2571,2571
1534739066,2581,2581
1534740010,2560,2560
1534740985,2574,2574
1534741934,2573,2573
1534742892,2566,2566
1534743871,2568,2568
1534744830,2577,2577
1534745775,2573,2573
1534746766,2558,2558
1534747695,2562,2562
1534748662,2577,2577
1534749627,2585,2585
1534750582,2561,2561
1534751532,2555,2555
1534752511,2550,2550
1534753459,2544,2544
1534754427,2553,2553
1534755369,2545,2545
1534756349,2543,2543
1534757290,2568,2568
1534758273,2558,2558
1534759255,2546,2546
1534760185,2561,2561
1534761136,2567,2567
1534762112,2551,2551
1534763056,2563,2563
1534764027,2580,2580
1534764991,2583,2583
1534765959,2567,2567
1534766893,2578,2578
1534767859,2573,2573
1534768813,2570,2570
1534769799,2564,2564
1534770742,2574,2574
1534771695,2581,2581
1534774141,2577,2577
1534775052,2573,2573
1534776032,2590,2590
1534776987,2588,2588
1534777964,2578,2578
1534778891,2574,2574
1534779859,2571,2571
1534780821,2584,2584
1534782059,2576,2576
1534782975,2578,2578
1534783948,2577,2577
1534784892,2582,2582
1534785867,2588,2588
1534786815,2603,2603
1534787783,2608,2608
1534788738,2630,2630
1534789697,2623,2623
1534790652,2661,2661
1534791650,2699,2699
1534792828,2698,2698
1534793775,2732,2732
1534794728,2756,2756
1534795702,2795,2795
1534796659,2831,2831
1534797611,2867,2867
1534798581,2885,2885
1534799543,2887,2887
1534800493,2916,2916
1534801465,2957,2957
1534802425,2967,2967
1534803393,2967,2967
1534804334,2986,2986
1534805292,2986,2986
1534806280,2976,2976
1534807210,3033,3033
1534808172,3028,3028
1534809148,3046,3046
1534810097,3057,3057
1534811066,3074,3074
1534812282,3113,3113
1534813217,3144,3144
1534814181,3134,3134
1534815153,3169,3169
1534816099,3184,3184
1534817163,3189,3189
1534818273,3197,3197
1534819211,3225,3225
1534820169,3301,3301
1534821150,3287,3287
1534822098,3345,3345
1534823052,3360,3360
1534824016,3340,3340
1534824989,3365,3365
1534825939,3388,3388
1534826890,3375,3375
1534827875,3396,3396
1534828840,3452,3452
1534829774,3463,3463
1534830737,3469,3469
1534831693,3491,3491
1534832688,3487,3487
1534833615,3471,3471
1534834574,3467,3467
1534835562,3486,3486
1534836500,3473,3473
1534837457,3482,3482
1534838436,3497,3497
1534839377,3500,3500
1534840361,3512,3512
1534841299,3500,3500
1534842265,3506,3506
1534843212,3501,3501
1534844192,3498,3498
1534845157,3500,3500
1534846098,3489,3489
1534847057,3490,3490
1534848019,3498,3498
1534848993,3485,3485
1534849939,3468,3468
1534850901,3456,3456
1534851881,3445,3445
1534853093,3497,3497
1534854012,3485,3485
1534854988,3455,3455
1534855959,3379,3379
1534856900,3413,3413
1534857858,3539,3539
1534858815,3647,3647
1534859792,3761,3761
1534860743,3844,3844
1534861701,3872,3872
1534862675,3881,3881
1534863645,3856,3856
1534864582,3912,3912
1534865543,3896,3896
1534866512,3902,3902
1534867492,3892,3892
1534868418,3900,3900
1534869388,3900,3900
1534870332,3901,3901
1534871311,3898,3898
1534872272,3901,3901
1534873215,3893,3893
1534874180,3904,3904
1534875148,3899,3899
1534876098,3883,3883
1534877067,3897,3897
1534878027,3840,3840
1534878994,3828,3828
1534879936,3821,3821
1534880920,3817,3817
1534881877,3815,3815
1534882834,3806,3806
1534883785,3808,3808
1534884739,3801,3801
1534885693,3827,3827
1534886697,3830,3830
1534887616,3847,3847
1534888574,3845,3845
1534889563,3843,3843
1534890521,3834,3834
1534891463,3812,3812
1534892442,3824,3824
1534893384,3850,3850
1534894345,3781,3781
1534895568,3776,3776
1534896736,3750,3750
1534897691,3732,3732
1534898657,3698,3698
1534899626,3693,3693
1534900585,3674,3674
1534901535,3624,3624
1534902492,3646,3646
1534903483,3639,3639
1534904410,3669,3669
1534905374,3631,3631
1534906332,3608,3608
1534907300,3647,3647
1534908286,3644,3644
1534909210,3643,3643
1534910168,3617,3617
